,uid,id.resp_h,id.resp_p,version,cipher,curve,server_name,resumed,last_alert,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,validation_status,mac,filename,fingerprint,ts,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert,issuer_O,issuer_CN,subject_O,subject_CN,not_before,not_after,validity_days,device,vendor,_merge
126,CCfMXt3PbK3ztXTixe,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"46239232c5e8ad893015236a4565984de27206afd0b8bb28644f97ca1e181224,cc3ef873ab178e6cfa03871f5582118e3e8010efce2557021b4f33087d37e9c4",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,46239232c5e8ad893015236a4565984de27206afd0b8bb28644f97ca1e181224,1580442726.892404,3.0,0E5FC145F271,CN=54.236.3.169,"CN=SwissSign Silver CA - G2,O=SwissSign AG,C=CH",1580287926.0,1643532726.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,SwissSign AG,SwissSign Silver CA - G2,CN=54.236.3.169,54.236.3.169,"01/29/2020, 03:52:06","01/30/2022, 03:52:06",732,insteon-hub,insteon,both
127,CbQC5u3SRO39tfItP9,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"02da343c42cad3091fc40128030f13c5cb2ea6477d478f6386d634f94535ca36,ec78388f2b63aa760c8de839a98e1252b246401696ab123dcc3ff1ae5b758fa7",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,02da343c42cad3091fc40128030f13c5cb2ea6477d478f6386d634f94535ca36,1580442827.641447,3.0,0E5FC155528A,CN=54.236.3.169,"CN=Go Daddy Root Certificate Authority - G2,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1580288027.0,1643532827.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,GoDaddy.com\\,Go Daddy Root Certificate Authority - G2,CN=54.236.3.169,54.236.3.169,"01/29/2020, 03:53:47","01/30/2022, 03:53:47",732,insteon-hub,insteon,both
128,Ce9y1s4MvsjtWRlurg,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"c18f69b18d90482f5cf4120eb531cc8a7d4efb17d2aac071c402768bbfe854c4,ec78388f2b63aa760c8de839a98e1252b246401696ab123dcc3ff1ae5b758fa7",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,c18f69b18d90482f5cf4120eb531cc8a7d4efb17d2aac071c402768bbfe854c4,1580442827.694314,3.0,0E5FC15554A0,CN=54.236.3.170,"CN=Go Daddy Root Certificate Authority - G2,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1580288027.0,1643532827.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,GoDaddy.com\\,Go Daddy Root Certificate Authority - G2,CN=54.236.3.170,54.236.3.170,"01/29/2020, 03:53:47","01/30/2022, 03:53:47",732,insteon-hub,insteon,both
129,CFoJSA3IhVpFxQHLO,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"313013ed420d8bee1cc268c1a759d73b5f0f4f7b7be9aaa0584412cce9c4b22e,f0f309844b93ffae3dd26b47c8af2c3b4d82f41e66f6672df1ede5bd2655e6f5",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,313013ed420d8bee1cc268c1a759d73b5f0f4f7b7be9aaa0584412cce9c4b22e,1580442928.383621,3.0,0E5FC164B1E6,CN=54.236.3.170,"CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE",1580288128.0,1643532928.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,T-Systems Enterprise Services GmbH,T-TeleSec GlobalRoot Class 2,CN=54.236.3.170,54.236.3.170,"01/29/2020, 03:55:28","01/30/2022, 03:55:28",732,insteon-hub,insteon,both
130,CZyxvAjeH8DyptK9a,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"d5d5b731c498f50124e04c2ba62b086e76367cbdd3dee2696b5bc2f11a3bb895,f0f309844b93ffae3dd26b47c8af2c3b4d82f41e66f6672df1ede5bd2655e6f5",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,d5d5b731c498f50124e04c2ba62b086e76367cbdd3dee2696b5bc2f11a3bb895,1580442928.441145,3.0,0E5FC164B3ED,CN=54.236.3.169,"CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE",1580288128.0,1643532928.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,T-Systems Enterprise Services GmbH,T-TeleSec GlobalRoot Class 2,CN=54.236.3.169,54.236.3.169,"01/29/2020, 03:55:28","01/30/2022, 03:55:28",732,insteon-hub,insteon,both
131,CProdF3FYjXUrbBnX6,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"91e934289a75be633f32b3ad3d608b4095a621efd5da11715d86220a27241e95,f0f309844b93ffae3dd26b47c8af2c3b4d82f41e66f6672df1ede5bd2655e6f5",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,91e934289a75be633f32b3ad3d608b4095a621efd5da11715d86220a27241e95,1580442946.767896,3.0,0E5FC1677FCE,CN=54.236.3.168,"CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE",1580288146.0,1643532946.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,T-Systems Enterprise Services GmbH,T-TeleSec GlobalRoot Class 2,CN=54.236.3.168,54.236.3.168,"01/29/2020, 03:55:46","01/30/2022, 03:55:46",732,insteon-hub,insteon,both
132,CzA6ZW3aQlWJhEdMml,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"62f8fa137a56c093d9aef24d175ba49c9673c63bc538fe2ea4ede960eb25ac96,c872b2c28c43cb0fc9b603832343ddfae1ff5b70269edf1d5b0e95914f6d2ebb",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,62f8fa137a56c093d9aef24d175ba49c9673c63bc538fe2ea4ede960eb25ac96,1580443029.134153,3.0,0E5FC174117B,CN=54.236.3.170,"CN=AAA Certificate Services,O=Comodo CA Limited,L=Salford,ST=Greater Manchester,C=GB",1580288229.0,1643533029.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,Comodo CA Limited,AAA Certificate Services,CN=54.236.3.170,54.236.3.170,"01/29/2020, 03:57:09","01/30/2022, 03:57:09",732,insteon-hub,insteon,both
133,CNXKUT30j05oAHV4be,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"b2b6205eea84ca5625c4372dad92f395659a13953cc3d960232dc87311c54790,c872b2c28c43cb0fc9b603832343ddfae1ff5b70269edf1d5b0e95914f6d2ebb",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,b2b6205eea84ca5625c4372dad92f395659a13953cc3d960232dc87311c54790,1580443029.193483,3.0,0E5FC1741380,CN=54.236.3.168,"CN=AAA Certificate Services,O=Comodo CA Limited,L=Salford,ST=Greater Manchester,C=GB",1580288229.0,1643533029.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,Comodo CA Limited,AAA Certificate Services,CN=54.236.3.168,54.236.3.168,"01/29/2020, 03:57:09","01/30/2022, 03:57:09",732,insteon-hub,insteon,both
134,CKYrXPGWW5QFI8qbc,52.201.19.137,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,unexpected_message,-,F,CsxnL,"cf96a68964872b5e69b0de3181706b5f02e5f412a8f5b41ed5164403b2ef4fc6,efb9b4c785c743246f3d92ab9b5cfccdf307deccda493e8ccd9de28e4db3d362",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,cf96a68964872b5e69b0de3181706b5f02e5f412a8f5b41ed5164403b2ef4fc6,1580443259.231026,3.0,0E5FC1972D7F,CN=*.insteon.com,"CN=GeoTrust Primary Certification Authority - G3,OU=(c) 2008 GeoTrust Inc. - For authorized use only,O=GeoTrust Inc.,C=US",1580288459.0,1643533259.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.insteon.com,insteon.com",-,-,52.201.19.137,-,-,T,F,GeoTrust Inc.,GeoTrust Primary Certification Authority - G3,CN=*.insteon.com,*.insteon.com,"01/29/2020, 04:00:59","01/30/2022, 04:00:59",732,insteon-hub,insteon,both
135,CBFTCg2qVHNuhMqR8e,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"c287e225122467fc69b77787df5c357d49a46313c3150056eed43e0eb8f53675,efb9b4c785c743246f3d92ab9b5cfccdf307deccda493e8ccd9de28e4db3d362",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,c287e225122467fc69b77787df5c357d49a46313c3150056eed43e0eb8f53675,1580443259.290174,3.0,0E5FC1972FF4,CN=54.236.3.168,"CN=GeoTrust Primary Certification Authority - G3,OU=(c) 2008 GeoTrust Inc. - For authorized use only,O=GeoTrust Inc.,C=US",1580288459.0,1643533259.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,GeoTrust Inc.,GeoTrust Primary Certification Authority - G3,CN=54.236.3.168,54.236.3.168,"01/29/2020, 04:00:59","01/30/2022, 04:00:59",732,insteon-hub,insteon,both
136,CuPAuD2VnAFYWIlHc,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"8823bceedc042b7a5743afa505c88094d397aa640b5000b4dfe5fabb685d46f8,efb9b4c785c743246f3d92ab9b5cfccdf307deccda493e8ccd9de28e4db3d362",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,8823bceedc042b7a5743afa505c88094d397aa640b5000b4dfe5fabb685d46f8,1580443259.296967,3.0,0E5FC1973036,CN=54.236.3.169,"CN=GeoTrust Primary Certification Authority - G3,OU=(c) 2008 GeoTrust Inc. - For authorized use only,O=GeoTrust Inc.,C=US",1580288459.0,1643533259.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,GeoTrust Inc.,GeoTrust Primary Certification Authority - G3,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:00:59","01/30/2022, 04:00:59",732,insteon-hub,insteon,both
137,CihgLI2yfvQxjX6tw3,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"b7e005580febc1f6fc0c184062dcda9dce199c49d1acbb2b6ddccbc3f2161be7,fba76c81380874595ed14c8154143e3f7b819344ce569c21945e22bf5e9b834a",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,b7e005580febc1f6fc0c184062dcda9dce199c49d1acbb2b6ddccbc3f2161be7,1580443329.513996,3.0,0E5FC1A1E4BA,CN=54.236.3.169,"CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL",1580288529.0,1643533329.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,Unizeto Technologies S.A.,Certum Trusted Network CA,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:02:09","01/30/2022, 04:02:09",732,insteon-hub,insteon,both
138,Ctk6ZE36D6yiVGEnYi,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"df674f661876f0383c792667fbe8f99aa9b2ea06095718d5fd716b4f89d1fe1b,fba76c81380874595ed14c8154143e3f7b819344ce569c21945e22bf5e9b834a",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,df674f661876f0383c792667fbe8f99aa9b2ea06095718d5fd716b4f89d1fe1b,1580443332.513975,3.0,0E5FC1A1E6EC,CN=54.236.3.168,"CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL",1580288529.0,1643533329.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,Unizeto Technologies S.A.,Certum Trusted Network CA,CN=54.236.3.168,54.236.3.168,"01/29/2020, 04:02:09","01/30/2022, 04:02:09",732,insteon-hub,insteon,both
139,CyB4W341kg4WFXpWlb,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"2d9ded31841208f43e43b9c659f2919fdf4a3cf75f7ba099f33866e7635ec59e,420bc62c3b79cfebf0fcaa73d6c719568a294a498ff42ae0ed632aeb18887406",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,2d9ded31841208f43e43b9c659f2919fdf4a3cf75f7ba099f33866e7635ec59e,1580443430.213046,3.0,0E5FC1B14494,CN=54.236.3.169,"CN=GeoTrust Primary Certification Authority,O=GeoTrust Inc.,C=US",1580288630.0,1643533430.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,GeoTrust Inc.,GeoTrust Primary Certification Authority,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:03:50","01/30/2022, 04:03:50",732,insteon-hub,insteon,both
140,CfLFEx4Et8ZWPFtlrl,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"26c3e4fbe4713a8cfa1f3204a2f79e9301e9b231bcfd7e9245f93bd3898a92e9,420bc62c3b79cfebf0fcaa73d6c719568a294a498ff42ae0ed632aeb18887406",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,26c3e4fbe4713a8cfa1f3204a2f79e9301e9b231bcfd7e9245f93bd3898a92e9,1580443430.272102,3.0,0E5FC1B146AB,CN=54.236.3.168,"CN=GeoTrust Primary Certification Authority,O=GeoTrust Inc.,C=US",1580288630.0,1643533430.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,GeoTrust Inc.,GeoTrust Primary Certification Authority,CN=54.236.3.168,54.236.3.168,"01/29/2020, 04:03:50","01/30/2022, 04:03:50",732,insteon-hub,insteon,both
141,CH94ut1Mt1gLxlgLal,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"2804d00d6b4daf4b86c3dea1dc94d849f5d7101fe2bd8bf6d900bf3f6086ce17,ce41f19c2835a0df066bc6261ded8afd346c0fe5bcd3edf9bff597e5d6459521",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,2804d00d6b4daf4b86c3dea1dc94d849f5d7101fe2bd8bf6d900bf3f6086ce17,1580443528.942939,3.0,0E5FC1C054FF,CN=54.236.3.169,"CN=USERTrust RSA Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US",1580288728.0,1643533528.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,The USERTRUST Network,USERTrust RSA Certification Authority,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:05:28","01/30/2022, 04:05:28",732,insteon-hub,insteon,both
142,CStBdskhuTYd6D5ah,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"28a5e3a048947a05b00310bf72c305402d329a19cc3108efb3d120d56a4035c6,ce41f19c2835a0df066bc6261ded8afd346c0fe5bcd3edf9bff597e5d6459521",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,28a5e3a048947a05b00310bf72c305402d329a19cc3108efb3d120d56a4035c6,1580443531.998678,3.0,0E5FC1C0574F,CN=54.236.3.168,"CN=USERTrust RSA Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US",1580288728.0,1643533528.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,The USERTRUST Network,USERTrust RSA Certification Authority,CN=54.236.3.168,54.236.3.168,"01/29/2020, 04:05:28","01/30/2022, 04:05:28",732,insteon-hub,insteon,both
143,Cl8uIf1t6n302k0NE8,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"683df8c30255e9d386e239e3d7679ed9aefc4259421cd0ee769871610d85a503,ce41f19c2835a0df066bc6261ded8afd346c0fe5bcd3edf9bff597e5d6459521",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,683df8c30255e9d386e239e3d7679ed9aefc4259421cd0ee769871610d85a503,1580443553.410117,3.0,0E5FC1C41057,CN=54.236.3.170,"CN=USERTrust RSA Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US",1580288753.0,1643533553.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,The USERTRUST Network,USERTrust RSA Certification Authority,CN=54.236.3.170,54.236.3.170,"01/29/2020, 04:05:53","01/30/2022, 04:05:53",732,insteon-hub,insteon,both
144,C49o312KnqpBxGxPQg,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"0514729bfe5fe38c1bcf921c72c315b0476c7f36e496d9fb014cd81a64ef4291,8dd3e3d71e4355a06df3822b18e59fcdcdeb49257a18f1a2597fc975f4a34ec8",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,0514729bfe5fe38c1bcf921c72c315b0476c7f36e496d9fb014cd81a64ef4291,1580443629.836114,3.0,0E5FC1CFB9C6,CN=54.236.3.170,"CN=Amazon Root CA 2,O=Amazon,C=US",1580288829.0,1643533629.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,Amazon,Amazon Root CA 2,CN=54.236.3.170,54.236.3.170,"01/29/2020, 04:07:09","01/30/2022, 04:07:09",732,insteon-hub,insteon,both
145,CUBLeA4LgdCBTNV5ch,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"94fb58386d4fef4b0205740803a9050d603be9fa096e5969cae85d04ece8ec43,8dd3e3d71e4355a06df3822b18e59fcdcdeb49257a18f1a2597fc975f4a34ec8",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,94fb58386d4fef4b0205740803a9050d603be9fa096e5969cae85d04ece8ec43,1580443629.824599,3.0,0E5FC1CFB798,CN=54.236.3.169,"CN=Amazon Root CA 2,O=Amazon,C=US",1580288829.0,1643533629.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,Amazon,Amazon Root CA 2,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:07:09","01/30/2022, 04:07:09",732,insteon-hub,insteon,both
146,C81JGo3dNKWW6Sdhnd,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"ea5df17ec2035826c6432bf7759454a8836586b9b2e94061b06db1b9b4c430a4,e35b6f1293db3efee9c3f07fdd63ee18ef9685bc4e033831c9b0dae04aa04c6a",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,ea5df17ec2035826c6432bf7759454a8836586b9b2e94061b06db1b9b4c430a4,1580443730.627537,3.0,0E5FC1DF191A,CN=54.236.3.169,"CN=Amazon Root CA 1,O=Amazon,C=US",1580288930.0,1643533730.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,Amazon,Amazon Root CA 1,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:08:50","01/30/2022, 04:08:50",732,insteon-hub,insteon,both
147,C4nmk11WVtVJeQ88ni,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"ce42df60b2076a9d962137a4bf6e78a9f25f958e12f8b270aee1ff5f4370be49,e35b6f1293db3efee9c3f07fdd63ee18ef9685bc4e033831c9b0dae04aa04c6a",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,ce42df60b2076a9d962137a4bf6e78a9f25f958e12f8b270aee1ff5f4370be49,1580443733.617844,3.0,0E5FC1DF1B4A,CN=54.236.3.170,"CN=Amazon Root CA 1,O=Amazon,C=US",1580288930.0,1643533730.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,Amazon,Amazon Root CA 1,CN=54.236.3.170,54.236.3.170,"01/29/2020, 04:08:50","01/30/2022, 04:08:50",732,insteon-hub,insteon,both
148,CvrNWy47IoxyQS6qkb,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"5c1e3766bc175314e520cfbf726ec0cae7b68fc3cd42d1a0530c088deada2821,12ddea3c73889521e99a30a18e265c4ff5a776fab51c16b247476373449dbb1e",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,5c1e3766bc175314e520cfbf726ec0cae7b68fc3cd42d1a0530c088deada2821,1580443829.304146,3.0,0E5FC1EE29D4,CN=54.236.3.170,"CN=QuoVadis Root CA 3 G3,O=QuoVadis Limited,C=BM",1580289029.0,1643533829.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,QuoVadis Limited,QuoVadis Root CA 3 G3,CN=54.236.3.170,54.236.3.170,"01/29/2020, 04:10:29","01/30/2022, 04:10:29",732,insteon-hub,insteon,both
149,CQSFVN3EePDRri71a3,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"19700a6e0daae16da4fe7578beeda939aa5762291b2839e94d9e045c88a8fbfd,12ddea3c73889521e99a30a18e265c4ff5a776fab51c16b247476373449dbb1e",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,19700a6e0daae16da4fe7578beeda939aa5762291b2839e94d9e045c88a8fbfd,1580443829.375011,3.0,0E5FC1EE2C37,CN=54.236.3.169,"CN=QuoVadis Root CA 3 G3,O=QuoVadis Limited,C=BM",1580289029.0,1643533829.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,QuoVadis Limited,QuoVadis Root CA 3 G3,CN=54.236.3.169,54.236.3.169,"01/29/2020, 04:10:29","01/30/2022, 04:10:29",732,insteon-hub,insteon,both
150,C5CP7U3FlmokEu5MSc,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"e55ac917d4213346703c7539d5f08cf1e328f774c384d958dd4ac1d3e65c40ac,12ddea3c73889521e99a30a18e265c4ff5a776fab51c16b247476373449dbb1e",(empty),T,certificate signature failure,0:e:f3:3b:85:e5,2020-01-30_22.09.33_192.168.10.187.pcap,e55ac917d4213346703c7539d5f08cf1e328f774c384d958dd4ac1d3e65c40ac,1580443856.808057,3.0,0E5FC1F1E741,CN=54.236.3.168,"CN=QuoVadis Root CA 3 G3,O=QuoVadis Limited,C=BM",1580289053.0,1643533853.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,QuoVadis Limited,QuoVadis Root CA 3 G3,CN=54.236.3.168,54.236.3.168,"01/29/2020, 04:10:53","01/30/2022, 04:10:53",732,insteon-hub,insteon,both
